,business_id,id,rating,time_created
1730,-xr697MSGcZ5ELveVKoFMw,PrJxBjfYCCjxe2rcMejOig,1,2021-04-25 10:18:11
1731,bRibIF0j7gdngaX-gb-4kg,a4MpavwFh-V9Nf58K2XgkA,1,2017-10-29 19:09:03
1732,bRibIF0j7gdngaX-gb-4kg,vqeXn48UUcny99wQf4Nczg,1,2017-03-10 21:25:23
1733,mBXMz_EPWDeyhifnxu8OAg,YewnzwBRPI153hrLthgGxA,2,2021-12-05 10:42:47
1734,mBXMz_EPWDeyhifnxu8OAg,OGetEq1RErL1tpTpjpKZrw,1,2021-11-08 14:27:07
1735,mBXMz_EPWDeyhifnxu8OAg,OljTnBsZn3m6hJWR87jRvQ,1,2021-09-27 07:02:28
1736,YDB9kmWphya2p0AytidGNg,3f9zi2Ckr7ecWarz8ZEReQ,5,2021-09-16 19:41:22
1737,YDB9kmWphya2p0AytidGNg,h7HW-AaZ0_j1_DeqsEwnhg,2,2021-12-04 13:02:38
1738,YDB9kmWphya2p0AytidGNg,l8clGRFq8Sj89EVwrRzX5Q,5,2021-11-14 19:07:01
1739,tkHXwJx7ea7VaCmNTjEiAw,SaVUiSMXoSAzfxXCCNoEHw,5,2017-08-15 15:13:47
1740,tkHXwJx7ea7VaCmNTjEiAw,C-QtGcJ9mvvr02e3HT6bzg,1,2021-12-10 20:13:06
1741,tkHXwJx7ea7VaCmNTjEiAw,JdJ0w7TtV8J__UkbgW0gAg,2,2020-05-26 05:34:39
1742,L-kiJCVCXnZL22-j75Bx5w,QOTDWZphPJvm5tdu6qOSLQ,5,2021-08-26 21:07:05
1743,L-kiJCVCXnZL22-j75Bx5w,V0Jn2erPIyjsh7YpDnhnZw,3,2020-10-01 08:25:01
1744,L-kiJCVCXnZL22-j75Bx5w,1X043WIJ9pDKXGRUVSSjfA,2,2021-03-20 10:42:43
1745,kIDsjDe2z_GkGGnQSJdrOg,_9LApvRV0mpTmVLoJKIZhw,5,2021-10-05 10:37:19
1746,kIDsjDe2z_GkGGnQSJdrOg,9Kd2rnK1BWnFybLjCngxCQ,5,2021-01-24 12:54:29
1747,kIDsjDe2z_GkGGnQSJdrOg,Ngaeeco9Q2yU6iFNMdWsWQ,1,2021-08-11 10:35:57
1748,3i_XUDrhiCiUI9EIkjQNvQ,2YAAZya97XTo2RkFPBrpVw,4,2021-01-09 06:18:37
1749,3i_XUDrhiCiUI9EIkjQNvQ,_lWif4zRqqlAPHZTUARscg,3,2021-07-15 11:46:17
1750,3i_XUDrhiCiUI9EIkjQNvQ,TYVkMcLYEXf7_BHRdoKh1Q,2,2021-12-03 17:23:08
1751,7j_2PQqgX-7Dcf7rrHRzJA,FSQAA7NC8wVYSBVC7QkfBg,2,2021-11-14 10:32:53
1752,7j_2PQqgX-7Dcf7rrHRzJA,YnSVrD_T4d_HWGwELyTtEg,5,2020-03-11 11:47:30
1753,7j_2PQqgX-7Dcf7rrHRzJA,lxXJgLJjOlaDJf-OrmXMTA,1,2021-08-09 05:59:47
1754,pMhqt0_4xPs-6dNw2jOGrQ,v3b2QCIXfRd2odYxSmTPnA,5,2021-11-28 11:56:04
1755,pMhqt0_4xPs-6dNw2jOGrQ,Pjr_3bUXc430HAOaBQ-obw,2,2021-11-27 10:50:16
1756,pMhqt0_4xPs-6dNw2jOGrQ,ij_n1JcjAp4hC5EymePxwA,3,2021-11-24 20:29:06
1757,yBdO1Z5la3cPgJIFq6v5CQ,RMwt2xHgoR_83-CAsuP6Sw,3,2021-12-08 10:18:12
1758,yBdO1Z5la3cPgJIFq6v5CQ,KF9YD9m7-bSAprcRbXQXDg,1,2021-11-26 17:34:50
1759,yBdO1Z5la3cPgJIFq6v5CQ,nNyylGt5JFplKthY82sRLQ,1,2021-11-18 16:55:34
1760,BtRsRkUw_zFEhyNx_jdBlQ,vhHS-MRv6d3LFqligOXWtA,5,2021-09-08 18:05:30
1761,BtRsRkUw_zFEhyNx_jdBlQ,b2OwuyjHoVFUYnMLW5AQzg,3,2021-06-07 16:28:48
1762,BtRsRkUw_zFEhyNx_jdBlQ,C_FH_c__3N6uFqe6UIAzYQ,3,2021-09-18 12:10:18
1763,t-qPPk9WzpXoP3uxpIzXCw,_X5cguGJ8xBENJyi7wKLBg,4,2021-09-02 13:17:22
1764,t-qPPk9WzpXoP3uxpIzXCw,wIYoQWeZIEZnaGtCA-uVUA,1,2021-10-22 04:52:06
1765,t-qPPk9WzpXoP3uxpIzXCw,qePpolOOZ96AsjDY6GGbMA,2,2021-03-26 11:07:53
1766,aAiS8pc8KRkWnNfPiBbEUQ,Dvc4-zzc-uMrBqk0PASdBA,2,2017-10-24 14:22:09
1767,aAiS8pc8KRkWnNfPiBbEUQ,-Fp6ZGM0IPi2ZUChyd81Yw,1,2021-09-26 09:44:34
1768,aAiS8pc8KRkWnNfPiBbEUQ,0WwstSGrbw4SjeEZ6AIFdA,1,2020-10-03 21:01:28
1769,hNnGL7kIQ6BEstc3NHvnLw,jt2DlZntp7itjEZHBjT9ug,3,2021-10-28 12:47:24
1770,hNnGL7kIQ6BEstc3NHvnLw,ujotPbdlbEV9p2Elw4lqCw,4,2021-05-17 17:44:09
1771,hNnGL7kIQ6BEstc3NHvnLw,ImAdyij3gmSAoKKxJqDu0Q,5,2021-03-22 04:43:53
1772,aJw-SXr9CwIKbTCq1FxIMg,2O7hr0bxp3WtP8VAV4nDhQ,5,2021-08-03 16:54:14
1773,aJw-SXr9CwIKbTCq1FxIMg,PUuJa8jFm5KE6L6AhOJKbA,4,2021-03-28 09:09:44
1774,aJw-SXr9CwIKbTCq1FxIMg,OrGrVzBP6P3JS8IWukeF4w,5,2021-11-29 16:41:02
1775,qb-UwCDgBq8o20Pahf4Iww,WXD7zY61SSZua5Xu3Caw3g,4,2017-09-02 17:59:18
1776,qb-UwCDgBq8o20Pahf4Iww,6dCjzgLCxKq5zbRAxUtx2A,1,2021-09-02 21:47:34
1777,qb-UwCDgBq8o20Pahf4Iww,5OuR54WHPwwLAAjRHFwDrA,1,2020-04-24 10:46:26
1778,1Y09UUeVbGsVH3QsIzSKRw,97BvcXeqj-G-MVi_-AAY2Q,4,2019-08-24 04:28:08
1779,1Y09UUeVbGsVH3QsIzSKRw,I8g2hPCSM3xZLJ7LM2EmHg,4,2019-07-30 20:25:37
1780,1Y09UUeVbGsVH3QsIzSKRw,ubKSM8H-9N7xjl85Me-a9A,4,2018-04-06 18:35:01
1781,nhTLnfO9lRmQ5cmQ5km16A,dkTcecWFo4wR58rbCZPQkQ,5,2021-05-22 10:13:55
1782,nhTLnfO9lRmQ5cmQ5km16A,LwtddFkaRDsYlhKQCzpEAA,4,2021-12-05 16:45:35
1783,nhTLnfO9lRmQ5cmQ5km16A,si1W4k3ikQ4-H-o_sVhE7g,4,2021-06-11 08:29:51
1784,wDZG-Ry6IcC_QITBLBPHxQ,kgYFehR6DBS9G3AoejMoNQ,5,2021-08-31 06:43:38
1785,wDZG-Ry6IcC_QITBLBPHxQ,rrjin5qusL8IFtbjLkQbxQ,4,2021-11-28 14:24:11
1786,wDZG-Ry6IcC_QITBLBPHxQ,_bNg5VP79nczGEg4KT3ZBA,4,2021-09-03 09:43:28
1787,C9Swy4r-SjlRwWFIuv0vxA,skPYvjrf7RTas5qzTpIyeQ,1,2021-06-07 09:42:43
1788,C9Swy4r-SjlRwWFIuv0vxA,X5sxATOvB9FIw-1iCcZAoQ,1,2020-01-22 16:58:29
1789,C9Swy4r-SjlRwWFIuv0vxA,9AQZ70icu__KUFZv_41Jhw,1,2019-05-08 09:47:00
1790,PLSK-f86z_LXypNMw1QexA,JBTKi9Fq8CmZ_fHwvEDGRw,5,2021-10-06 13:51:17
1791,PLSK-f86z_LXypNMw1QexA,BL9yixdpiKrZwG5FI4Oigg,4,2021-08-06 16:11:40
1792,PLSK-f86z_LXypNMw1QexA,i_yHl-ylVoSN6zwQ849xjA,5,2021-09-26 15:38:12
1793,XeQgaLMmO5pcUdaplvberA,tfU7CsyMHIDjQzaqKYfH7A,3,2016-11-20 20:30:20
1794,XeQgaLMmO5pcUdaplvberA,wguIkp40KRFM2jy_gOJv7w,1,2021-09-08 14:46:10
1795,XeQgaLMmO5pcUdaplvberA,eY_LYyzJ0uhv51JawrO8Vw,1,2021-01-06 06:18:21
1796,Lf_sdyQfrlVjqU2onxUZUA,6dkjx9BevnfJfSrLAh7IKw,5,2018-05-21 07:10:30
1797,Lf_sdyQfrlVjqU2onxUZUA,qSunnLbXSMz3TouRj0QQKQ,2,2021-07-10 17:04:44
1798,Lf_sdyQfrlVjqU2onxUZUA,KVkQCebyHl7i3sihFVD1lg,1,2021-10-12 10:56:08
1799,VkiNp4JolVjYzzn5218x2Q,N4d227b8eNw33J7sGITLlg,5,2019-12-30 11:58:45
1800,VkiNp4JolVjYzzn5218x2Q,WoOIaHFMbDtMYNb9Kz_SWA,1,2021-05-23 12:17:59
1801,VkiNp4JolVjYzzn5218x2Q,NiX5LuohkGRCYtd8C0qibg,4,2019-07-07 17:50:28
1802,7flq6_6ns9bmAJbGwy2dkw,YTUGfnjQgtb-hCED7DFeyw,1,2010-03-07 12:47:32
1803,GhE5JEuscWaRBKkinhS22w,9Wnmr4_juLh4O1jBwtsDPQ,2,2021-06-27 12:23:24
1804,GhE5JEuscWaRBKkinhS22w,M4Na8aQShT89w8mWm-hadg,4,2020-12-01 17:23:09
1805,GhE5JEuscWaRBKkinhS22w,1zOErA6VFO1cWlsafN81xA,1,2021-08-07 11:48:07
1806,uversHZgD2_YsL6p6ZYSCA,eKSyvmhcWj3N0nJZWYk64A,1,2021-06-11 18:55:27
1807,uversHZgD2_YsL6p6ZYSCA,I9GSzZX9jImqNgz2n8v_6A,3,2021-01-21 08:11:16
1808,uversHZgD2_YsL6p6ZYSCA,fV_eoE0AGruM0PAulNOmWg,1,2020-05-05 16:18:21
1809,R3LbMeUHCbEXI8DpZSL18w,QVnAB6rJ7_RhqlMaNvjU3A,3,2020-02-14 09:15:38
1810,R3LbMeUHCbEXI8DpZSL18w,F65l4-ly6wMZwtK-ToTuhQ,3,2020-02-27 14:43:04
1811,R3LbMeUHCbEXI8DpZSL18w,NkJWLcwZZOXCbbhgPlEr7g,1,2019-07-07 03:39:38
1812,-jQHkCa6WWuW82g6aSBofw,i76ORgfh7Xy3p2p8qq2rGQ,1,2021-03-09 03:11:22
1813,-jQHkCa6WWuW82g6aSBofw,BCjkURV1aTR_dqVuPT2qBg,1,2021-09-03 11:09:42
1814,-jQHkCa6WWuW82g6aSBofw,D4r9bCMpCn1sL4iihPOS9g,1,2021-02-15 18:25:00
1815,P7KKrgAF-Ij0rItekTtmpQ,lK3qrd_iIu9POHWu5RrV0g,1,2021-07-08 14:30:14
1816,P7KKrgAF-Ij0rItekTtmpQ,bijxPIQVncZlFKpj6sA6Rw,2,2021-01-28 11:45:22
1817,P7KKrgAF-Ij0rItekTtmpQ,a5SkMnbM0HNA9W_m_RI_Nw,4,2019-07-12 21:51:50
1818,AAb7pnce8dumu1uJyF9phQ,RKrEBNjXidJZ3s2FlWyx8Q,1,2021-08-29 16:05:20
1819,AAb7pnce8dumu1uJyF9phQ,xWq7aRQlsTWz7_D5mqK9ow,2,2020-02-27 18:07:48
1820,AAb7pnce8dumu1uJyF9phQ,CPRXbxXmeFWYsvwVmH-J9A,1,2020-11-21 17:38:24
1821,QAZuRwNhOaBtknzs_HHeaA,B4d9nMyIvmZt8J6bUSMYjQ,2,2021-09-06 15:10:20
1822,QAZuRwNhOaBtknzs_HHeaA,Vd5dombMu-BORx9I0J9TUA,1,2021-06-30 19:53:04
1823,QAZuRwNhOaBtknzs_HHeaA,GhPc7lnsUw2sx86cpdo1Rg,4,2020-07-25 18:00:17
1824,axsVPeoGThLKLzu6GTRCpQ,Une9TojwpTcmnptkUxlPmw,5,2021-07-15 06:44:34
1825,axsVPeoGThLKLzu6GTRCpQ,I88CNiP8Qbsde_6wf-Jvdg,3,2021-08-29 15:20:24
1826,axsVPeoGThLKLzu6GTRCpQ,PvsGJd6qLTzm3-KDXKg81Q,3,2021-06-24 01:08:58
1827,85avHCVQEY8FuGE1y2E7-g,pS3Jy_L8GjXeKhKuvvP8TA,4,2021-07-13 18:27:59
1828,85avHCVQEY8FuGE1y2E7-g,Z_HDzP3OoNn5LoHYJvrqqQ,3,2021-09-23 09:33:02
1829,85avHCVQEY8FuGE1y2E7-g,mKuSzwqdj607o9s63IEaaw,4,2018-12-01 07:31:05
1830,JogyNpuTTqowgKQKao14ZA,z0H4ltl1vjsRtgoR7vOLzA,5,2021-10-08 07:28:21
1831,JogyNpuTTqowgKQKao14ZA,SmhtGW2PeixH6DavjzSXEA,4,2021-11-01 08:40:12
1832,JogyNpuTTqowgKQKao14ZA,23qc_Ty0fbTOTMoxpejciA,2,2021-07-22 10:28:09
1833,NEVzffuJNnPsQhFcR2zQgQ,Y6jzFFzCd9t61qcnq7e-Mw,1,2021-07-18 19:31:37
1834,NEVzffuJNnPsQhFcR2zQgQ,wYvnruHBCl41H5k1KjOJlQ,2,2020-12-22 11:03:36
1835,NEVzffuJNnPsQhFcR2zQgQ,KeSNCxshWQbm6JxPRkSBiw,2,2018-11-03 17:58:37
1836,Xxr2cDuq3N7c4PoFoBB5Vw,XI1zKeQ1SwxRE5yyAk640g,5,2021-11-02 19:16:02
1837,Xxr2cDuq3N7c4PoFoBB5Vw,-LaVxONWeirvNKkIxQNfew,5,2021-10-27 16:26:49
1838,Xxr2cDuq3N7c4PoFoBB5Vw,cymfZ-wJOfBJxYT4z7k9HQ,4,2021-07-24 18:53:03
1839,Avu3kXM052dITqM45oC27A,R1nnJCgqic3KS0jqH0r9QA,1,2021-10-23 23:21:02
1840,Avu3kXM052dITqM45oC27A,Dv6PC6BVREA-mXDT6Zo-jQ,1,2021-10-26 13:07:45
1841,Avu3kXM052dITqM45oC27A,m9E-4X5a-Ad2qk4F6OkFYw,1,2021-04-13 17:09:33
1842,xJHTNLA7W8kK8Rgr2bQmSQ,h1k7oQf2kbwPaANBvmxiGw,5,2021-07-06 12:33:30
1843,xJHTNLA7W8kK8Rgr2bQmSQ,JjEIwod7dBE6oio-QQg5JQ,4,2020-05-10 19:56:19
1844,xJHTNLA7W8kK8Rgr2bQmSQ,Cl3icGbOQJb8bImhN4vvxw,5,2021-04-23 16:05:19
1845,r8HHDypjFQuqb27ISQZ4Ew,YWQrCwZ74gf-_5oUhdWhbA,4,2021-07-24 13:20:11
1846,r8HHDypjFQuqb27ISQZ4Ew,wIkKqQadnRnSIO3qDhCX4A,5,2021-07-20 19:11:35
1847,r8HHDypjFQuqb27ISQZ4Ew,eoenT1xzbjYBxYY3pApV_A,3,2020-10-25 05:02:59
1848,ICrxXKBzxRzpXtdn6K_evg,pJM0bjH-RPj8s0Q2-0e7Zg,5,2021-08-13 11:48:14
1849,ICrxXKBzxRzpXtdn6K_evg,BAM9mQwhTCN633hRKuCzmQ,1,2021-11-01 08:50:01
1850,ICrxXKBzxRzpXtdn6K_evg,7U3QD1YwrmdaUHld70t3mw,5,2021-12-04 17:25:34
1851,GDz478TrnxbjH45ydB6wVg,OA_bQLTvdKeXQxIdHkS17A,5,2020-06-26 12:48:35
1852,GDz478TrnxbjH45ydB6wVg,XYszRZfjCqr5sXN-vNlHiA,1,2021-04-26 19:22:15
1853,GDz478TrnxbjH45ydB6wVg,oLQnFEXDUhfYGr_XArkrYA,4,2020-02-01 17:19:20
1854,EmxvkCXyOZFzFEnIQO-znQ,F3a2LhnktfnB-QKcgR9HtA,2,2013-07-28 14:47:34
1855,EmxvkCXyOZFzFEnIQO-znQ,Z-oeDWdlt9ghjLvORJ-d9Q,3,2014-01-18 17:25:06
1856,EmxvkCXyOZFzFEnIQO-znQ,5Iel-GuY3yifJSyhZwM3TQ,2,2013-11-03 07:36:33
1857,hFrJbcP0OegEkm-K2BvoYw,Lq_x6qjSLs4K6AUsJKW05w,4,2011-04-09 06:00:09
1858,hFrJbcP0OegEkm-K2BvoYw,jAsBn7RtJuVWU9viK1zEiw,2,2012-10-30 05:28:56
1859,hFrJbcP0OegEkm-K2BvoYw,ZkRcK7bynebOXCNJAA6j2w,1,2011-02-03 21:39:29
1860,MC3D_EvBrJaVVEePOFcPfw,Kg88J663IiYxtJFgs2AZog,3,2009-02-24 21:19:59
1861,MC3D_EvBrJaVVEePOFcPfw,tEt8vA26wzM6AtScHYlU6A,4,2010-06-28 17:44:56
1862,MC3D_EvBrJaVVEePOFcPfw,CZMxCZohMJ_z5t0P6dIsqw,2,2009-08-10 09:43:02
1863,o38rkKmc6C48yzrGPLdxPQ,kBsWBemL_QbSXAWWc7zz_Q,5,2021-11-28 12:15:37
1864,o38rkKmc6C48yzrGPLdxPQ,NwwVBIXDGOqUeioMmr7dMw,1,2021-11-30 09:21:57
1865,o38rkKmc6C48yzrGPLdxPQ,B1YxerUbVurZ0A_tMbhSdQ,2,2021-09-24 17:12:06
1866,bYflziYJO0_z_W-1KUb8Mw,fh71550AfGKsi5du1fEEdw,5,2013-11-10 17:51:05
1867,bYflziYJO0_z_W-1KUb8Mw,9SH9gmjRpREGBPYPBv4ROw,4,2012-07-23 05:19:47
1868,bYflziYJO0_z_W-1KUb8Mw,6TCh3GGd--vIajNo7wOuoQ,4,2011-07-24 09:05:02
1869,O7RxeO8h7iNNJ88ekos8eg,-ZZyoJl_kt4NyWrBRWclCw,3,2018-06-21 18:52:25
1870,O7RxeO8h7iNNJ88ekos8eg,m5I8Jdo16dc0hymYtGL8aw,2,2021-02-14 11:01:33
1871,O7RxeO8h7iNNJ88ekos8eg,PWZ4B8kt2TQVuWKhBllfFw,2,2019-05-02 16:07:26
1872,UClJURhUgfUGMjeLwGFc7Q,kIWxZ7CIDSQUryR6KpmSKw,5,2019-09-13 08:23:31
1873,UClJURhUgfUGMjeLwGFc7Q,SogNcSBShC91H8Ft8UhtWw,5,2016-12-31 07:35:34
1874,UClJURhUgfUGMjeLwGFc7Q,nboCozUTZvrbENXLrZ2g2g,1,2016-08-04 08:27:05
1875,7xBxZ2aa10-Od3rrRb7J-g,ma7Nu0p9Ej6Ksw7dc5cW5w,4,2020-02-12 16:29:44
1876,7xBxZ2aa10-Od3rrRb7J-g,K1uq6CHNXN7BmJf24TilHA,2,2021-07-10 20:06:31
1877,7xBxZ2aa10-Od3rrRb7J-g,zga5FhvoeWs-Dg_jk2V4fA,1,2021-06-24 16:28:03
1878,PMHAWDToyRNLvnK0Dh_r0w,tAcZS8EEGgePkCWfmBd61w,5,2021-10-03 08:16:34
1879,PMHAWDToyRNLvnK0Dh_r0w,PRU1XcN3QoQeV1zcrSnYBw,3,2021-01-08 16:42:02
1880,PMHAWDToyRNLvnK0Dh_r0w,WQYhiwj2DtamfK6LnmXYvw,5,2021-03-29 13:05:48
1881,KZ_xAb-eOX1FySK_mxRl3w,niXLk-obiOFC7HiQ_KaNKg,5,2017-04-02 08:57:40
1882,KZ_xAb-eOX1FySK_mxRl3w,vtRV3FCayiEb5bCtUuH88w,1,2021-10-31 06:18:22
1883,KZ_xAb-eOX1FySK_mxRl3w,571xnvItBi9WqIBf5uNOfA,3,2021-01-31 18:44:36
1884,9BMpswBAdbZ8-SCC2-4Ivw,vpvQv0Zs0rTqHLayWc1rNQ,5,2021-11-09 22:16:05
1885,9BMpswBAdbZ8-SCC2-4Ivw,GjJgO9LZgbUl_KXuk3AzWw,3,2021-11-13 14:39:42
1886,9BMpswBAdbZ8-SCC2-4Ivw,QJjEGOpK2XYGhMCsQ02adA,5,2021-12-07 12:03:39
1887,Yaw6vk3anUbAPjtvM-GmgA,dcmFmeqQrB03aQbFsjz9Sg,4,2017-08-15 07:59:50
1888,Yaw6vk3anUbAPjtvM-GmgA,FjSiriwyDrVgBma7fAeufg,4,2017-04-26 15:51:13
1889,Yaw6vk3anUbAPjtvM-GmgA,lTktvR2ZfcUebISR1I484A,1,2017-06-14 12:24:42
1890,pQaku4SfM01lGySBNPZhmg,qu_3tAJEkMFUetgNwp2aRQ,4,2014-08-11 16:25:52
1891,pQaku4SfM01lGySBNPZhmg,yLiEnCuggL7NoUwqhk-H0w,5,2019-07-17 07:23:37
1892,pQaku4SfM01lGySBNPZhmg,dbpBOTGsZ_N1u7tJhL0moA,4,2013-04-21 10:18:21
1893,OJFlbUyhAyxK6XOCZgfIrg,ssJIjZGbzgGtlIaFJagR4w,5,2015-09-24 22:27:35
1894,OJFlbUyhAyxK6XOCZgfIrg,gcjBwX4o3CCXNP6sJyOXyg,1,2020-12-13 05:39:44
1895,OJFlbUyhAyxK6XOCZgfIrg,qG0YrsCHrocQvCjesoaGIg,2,2020-11-07 08:11:00
1896,YAfSUU3Yq8uDhG9WqEMVIQ,vgxxCnsSwLT9Oxwskm_Zhw,5,2021-11-17 11:40:00
1897,YAfSUU3Yq8uDhG9WqEMVIQ,wrK5-4XUe2oHTqFTCMzJDw,5,2021-07-17 09:44:35
1898,YAfSUU3Yq8uDhG9WqEMVIQ,fjxXBzV4-0pExl8HIaatmw,3,2021-10-26 21:03:16
1899,Bbo3tb-MIqY2vrEp78ifUA,MAbD135xlWPxVqGC2VJNSw,4,2009-12-14 05:43:09
1900,Bbo3tb-MIqY2vrEp78ifUA,VbxzUzOzeCuwZXckdGy_0A,4,2008-10-19 16:27:37
1901,Bbo3tb-MIqY2vrEp78ifUA,aGEiZDJm5hew0M0dFC0alg,5,2010-05-26 18:10:29
1902,GgWc0dc6NA8m85UhqENolw,b868nxjn7Q4Etx83T2JUHg,3,2015-12-09 08:02:42
1903,GgWc0dc6NA8m85UhqENolw,bI0R3HVnlc0raW33R8jnpQ,3,2016-03-20 18:41:46
1904,GgWc0dc6NA8m85UhqENolw,N9wH6XLL6CNLXySyRXMAUw,3,2015-08-16 12:26:06
1905,54Oh1tjBKLATthwuIMqTmw,joFOqVvppbq7K61kBSAOVg,5,2018-02-27 19:03:03
1906,54Oh1tjBKLATthwuIMqTmw,AmHlVR27BYoS8suIgqRY0A,1,2021-09-28 17:38:16
1907,54Oh1tjBKLATthwuIMqTmw,x8_Vl4sVgVPR7kw0d66kIg,1,2020-12-21 15:50:36
1908,xJHTNLA7W8kK8Rgr2bQmSQ,h1k7oQf2kbwPaANBvmxiGw,5,2021-07-06 12:33:30
1909,xJHTNLA7W8kK8Rgr2bQmSQ,JjEIwod7dBE6oio-QQg5JQ,4,2020-05-10 19:56:19
1910,xJHTNLA7W8kK8Rgr2bQmSQ,Cl3icGbOQJb8bImhN4vvxw,5,2021-04-23 16:05:19
1911,HQop0kuE6CaWWvdxBPqxEA,XUyTArN1eBONewpyhUJUKA,5,2016-04-01 17:04:36
1912,HQop0kuE6CaWWvdxBPqxEA,76ivDjPrqWYQJwy4Pxi-hA,5,2016-05-31 09:47:58
1913,HQop0kuE6CaWWvdxBPqxEA,aA_-EuPjZegA2lj_3kIq4Q,3,2015-12-28 15:27:28
1914,Oqc6aD-Ep86KO0NiN4hyfA,951bK8Uoqaci5K2yzRxAdA,3,2011-02-05 07:26:40
1915,Oqc6aD-Ep86KO0NiN4hyfA,m3DvAB-2UX_L9oACTUUBrg,1,2015-08-10 13:59:56
1916,Oqc6aD-Ep86KO0NiN4hyfA,IFsKysBjLhnY-Gy---WsQw,3,2014-08-19 16:30:39
1917,yGUplHUJZrP34LfEtDIItQ,YQT2Tc420TV5shhbE7X1UQ,1,2017-12-19 16:25:38
1918,yGUplHUJZrP34LfEtDIItQ,yc4cliKSVncb2ndTVcf4VA,1,2019-05-07 19:52:26
1919,yGUplHUJZrP34LfEtDIItQ,pRNeOjXJAg4u1sFe231RMQ,2,2015-09-29 11:00:56
1920,v1wLUHYsdS7X4wPvXmdTXg,7LEW49DTLM1FnPPTgQRi0Q,5,2021-05-27 14:35:59
1921,v1wLUHYsdS7X4wPvXmdTXg,iBFoww33nX2ySc2AuQtarQ,5,2020-11-10 22:08:07
1922,v1wLUHYsdS7X4wPvXmdTXg,yN0gHHo72zfmmyM7EMHq8A,5,2021-04-29 05:37:42
1923,lWADCIDXsPu8SdGnqI6fkg,hyavnmf3aPYyIF-CWrHWRA,4,2021-08-19 19:50:18
1924,lWADCIDXsPu8SdGnqI6fkg,C2Brpt3MBYkxd1A0EXUXVw,1,2021-10-14 06:48:22
1925,lWADCIDXsPu8SdGnqI6fkg,W8ClXOUkUidPLuLhXqWOIA,2,2021-10-08 15:23:38
1926,MIe8gJ9svOnwhpNddNPKgQ,i11HWZs-4NrOWi9XeTIlsQ,2,2012-01-31 10:13:06
1927,j1WX2nHA3T0R9LyBWOPzTQ,iTcRhb9R6tAh5h-5IrTbpQ,4,2020-01-17 07:51:49
1928,j1WX2nHA3T0R9LyBWOPzTQ,VC8m51HxgxRMFsU49W3_uw,1,2021-10-13 10:28:43
1929,j1WX2nHA3T0R9LyBWOPzTQ,qMNXQg-TEa0QN46kI0d09Q,1,2021-11-15 16:06:21
1930,IJVJyAzVhqP_ENx1xTZROA,tV7jWwhomK2UnADzDKsPlw,1,2009-10-26 17:05:22
1931,bWvrF2xbEYw5ifv9LHPu-g,l94FDYqlWPfv5JN5DDfnYg,3,2015-04-20 09:45:17
1932,bWvrF2xbEYw5ifv9LHPu-g,3ZmB_7FnsByjW8X88SepuQ,4,2014-01-28 12:29:45
1933,bWvrF2xbEYw5ifv9LHPu-g,tFiUgj8TD4DnK5A2gn0cyQ,1,2013-02-04 06:49:10
1934,OuOO1_NnyZ6Ypix2_utrhw,clhG0vNVyHEUkVuGrlJ_6A,5,2020-02-26 08:13:22
1935,OuOO1_NnyZ6Ypix2_utrhw,vcfefkF16JmtgCeXmZBESQ,1,2016-05-20 19:06:12
1936,OuOO1_NnyZ6Ypix2_utrhw,YIZK4KIZELzMfq7iBOGMVg,3,2011-03-09 04:38:24
1937,gj0IZUpDoj_8T49DepwMEQ,UDJo3NAoj58lcFsh9VSDGw,4,2017-08-29 09:20:23
1938,gj0IZUpDoj_8T49DepwMEQ,W3Tz6elJpo2P74rDd12AAw,2,2018-08-19 11:44:50
1939,gj0IZUpDoj_8T49DepwMEQ,55DJr33mX-NtZAmwWZ8djg,3,2014-03-23 01:44:25
1940,c6nPhoi6iaQN9mDPhIiGUQ,ubEflf8yhzFsDU7fmin9Ww,5,2021-09-14 14:05:27
1941,c6nPhoi6iaQN9mDPhIiGUQ,dZWnfVSsPw6a692_k8kINg,5,2021-06-18 20:10:53
1942,c6nPhoi6iaQN9mDPhIiGUQ,Kna5GvOKfZeHpRKLWCJOkw,3,2021-12-11 16:50:38
1943,eF404AxfIa3JBWqL3bdYOA,lTal2-9uBTtIDUpO-m0xRg,4,2013-03-30 00:03:07
1944,eF404AxfIa3JBWqL3bdYOA,mG33MC_na7tDWj4J7WdJRA,5,2014-07-09 07:32:39
1945,eF404AxfIa3JBWqL3bdYOA,IZhIDBY3TPkxHJzCKnHOYw,4,2015-01-23 13:01:15
1946,QDhqVXbEkmSbpdwMKusphg,c7YPHyb3SAl5F2TKJyV7og,5,2021-12-01 15:21:11
1947,QDhqVXbEkmSbpdwMKusphg,lYS7UKvxlzaRPBkT2S5G1Q,3,2021-04-03 06:34:14
1948,QDhqVXbEkmSbpdwMKusphg,SsDOFBQW1-Qk7qgnqQV3sg,4,2021-07-14 16:06:48
1949,HDwUHLg0kGuYLS-n_RYZFQ,JCtMoEuIputpHxwaw_x1Jg,5,2014-11-06 16:18:38
1950,HDwUHLg0kGuYLS-n_RYZFQ,CKYClKNynGP2FumyiPNpFA,2,2013-12-22 21:08:57
1951,HDwUHLg0kGuYLS-n_RYZFQ,2KEC56ZgpfJjfbL1F31irw,2,2013-11-24 10:29:07
1952,6lq6C2_SX-xFG3gQidVlkA,IQX0XWQSrFLXNIgsTtO6FQ,5,2021-06-05 11:10:25
